DEPTH,DT,CNL,DEN,GR,RD,RS,DTXX,sample_weight
2626.75,78.41177205,17.3,2.581,138,5.94,6.35,155.0598392,0.9999776588792755
2626.875,76.74100433,15.9,2.598,138,6.49,6.85,150.5482742,0.9999976480199382
2627.0,74.67735702,14.5,2.601,137,7.52,7.81,145.348787,0.9999980487981874
2627.125,71.80576673,13.1,2.598,134,9.38,9.53,139.7679217,0.9999503701074853
2627.25,68.97039062,11.6,2.596,127,11.84,11.85,134.404903,0.9999192027410713
2627.375,67.2193147,10.1,2.593,116,14.15,14.12,129.8791543,0.9999728028273979
2627.5,66.55166378,9.0,2.589,105,15.24,15.32,126.5375368,0.9999852447181174
2627.625,66.08413891,8.3,2.585,99,14.94,15.17,124.6427486,0.9999542587508001
2627.75,65.70224521,8.1,2.584,102,13.66,14.02,123.6381486,0.9999162784302557
2627.875,65.94777205,8.1,2.585,110,12.31,12.7,123.1171616,0.9999420043498743
2628.0,66.85969337,8.4,2.587,114,11.48,11.79,122.8237327,0.9999963286070495
2628.125,67.88536896,8.8,2.586,111,11.35,11.55,122.6615682,0.9999798007277071
2628.25,68.23928957,9.0,2.582,105,11.74,11.85,122.3048589,0.999955025390668
2628.375,68.1687231,9.0,2.576,102,12.3,12.39,121.6342755,0.999960746208389
2628.5,67.84412336,9.0,2.568,104,12.79,12.9,120.6935275,0.9999820514005849
2628.625,67.49201594,9.0,2.56,105,13.24,13.35,119.7083447,0.9999958550123866
2628.75,67.27285919,9.1,2.553,102,14.1,14.14,118.9667858,0.9999995561820721
2628.875,67.12505735,8.9,2.551,96,16.01,15.93,118.7552536,0.9999999336603695
2629.0,66.96202067,8.4,2.553,90,18.45,18.27,119.7250138,0.9999983704365845
2629.125,66.93164298,7.8,2.557,86,20.01,19.88,121.7366139,0.999997849659788
2629.25,67.57596286,7.4,2.565,89,19.14,19.2,124.4141267,0.999993443376662
2629.375,68.8144,7.6,2.576,96,16.34,16.61,127.360225,0.9999990814939416
2629.5,70.09520197,8.4,2.589,107,12.84,13.26,130.1924802,0.9999503463106625
2629.625,71.26695394,9.8,2.598,119,10.02,10.51,132.3885104,0.9999654491449348
2629.75,72.18835098,11.3,2.6,127,8.27,8.75,133.6384079,0.9999999857634982
2629.875,72.18320709,12.4,2.596,131,7.64,8.02,134.3442275,0.9999999770580132
2630.0,71.78425367,12.7,2.59,129,7.93,8.19,134.8017823,0.9999930043962146
2630.125,71.63368563,12.4,2.586,124,8.8,8.95,135.2655301,0.9999871408641874
2630.25,71.96742907,11.9,2.583,119,9.74,9.85,135.9107893,0.9999977497662759
2630.375,72.59840965,11.7,2.582,118,10.09,10.22,137.265132,0.9999940290818351
2630.5,75.54023858,11.7,2.583,120,9.62,9.82,138.8403789,0.9995662060204399
2630.625,76.80941903,12.2,2.586,128,8.48,8.74,140.3457806,0.9991730688298074
2630.75,76.49313458,13.0,2.591,137,7.25,7.56,141.5374125,0.999282789985467
2630.875,76.85669528,14.0,2.598,144,6.3,6.64,142.206101,0.9991559985913069
2631.0,77.24317822,14.7,2.608,146,5.9,6.24,142.0075281,0.9990099184779855
2631.125,76.76427933,14.9,2.617,143,6.06,6.36,141.1065793,0.9991892050650765
2631.25,75.86544094,14.3,2.622,138,6.64,6.86,139.8675504,0.9994774428829887
2631.375,74.86247644,13.5,2.621,133,7.29,7.45,138.555928,0.9997246781568828
2631.5,74.0876103,12.6,2.616,130,7.76,7.91,137.4067531,0.9998619222649833
2631.625,73.86187539,12.0,2.611,130,7.92,8.08,136.5977791,0.999893085757394
2631.75,73.64017264,11.8,2.608,132,7.77,7.96,136.3167752,0.9999198189165445
2631.875,73.91454934,12.0,2.611,135,7.44,7.65,136.446216,0.9998861698933332
2632.0,74.22884882,12.3,2.617,138,7.14,7.35,136.998947,0.9998403999692542
2632.125,74.31081791,12.7,2.626,140,7.06,7.24,137.7654719,0.9998271949478866
2632.25,74.0412395,13.0,2.636,140,7.2,7.36,138.454386,0.9998686486866794
2632.375,73.47152165,13.2,2.647,138,7.49,7.64,138.8728571,0.9999375840496894
2632.5,72.61662165,13.2,2.656,136,7.8,7.93,138.9919474,0.9999934598551363
2632.625,72.07210984,13.0,2.658,135,8.09,8.17,138.3785657,0.9999992845821227
2632.75,71.64440354,12.7,2.649,134,8.34,8.4,137.2339305,0.9999876167979305
2632.875,71.17502533,12.2,2.634,133,8.62,8.68,135.761956,0.9999583647925909
2633.0,70.68268707,11.7,2.618,132,8.98,9.07,134.0497401,0.9999091886318078
2633.125,70.55284783,11.2,2.605,129,9.39,9.48,131.9733785,0.9998930650626737
2633.25,70.55418373,10.9,2.597,125,9.74,9.83,130.0207505,0.9998932376598234
2633.375,70.41206476,10.7,2.592,123,9.94,10.01,128.2459544,0.9998740947139015
2633.5,69.95950079,10.5,2.588,124,10.04,10.09,126.6899715,0.9998026273633803
2633.625,69.20599396,10.3,2.584,125,10.11,10.15,125.3915873,0.9996481600213504
2633.75,68.52653202,9.9,2.581,123,10.2,10.22,124.4262001,0.99947087847756
2633.875,68.70137421,9.5,2.578,120,10.34,10.34,123.8411171,0.9995199391320264
2634.0,68.90908917,9.1,2.573,117,10.55,10.53,123.3001479,0.9995751243003755
2634.125,68.7157311,8.8,2.569,115,10.84,10.81,122.8793066,0.9995238617217335
2634.25,68.1725752,8.7,2.566,114,11.22,11.19,122.5903215,0.9993642589101226
2634.375,67.71771214,8.7,2.563,113,11.73,11.72,122.3818697,0.999212900891937
2634.5,67.42153432,8.9,2.562,111,12.37,12.43,122.4404327,0.9991056771312279
2634.625,67.59663996,9.0,2.564,108,13.07,13.21,123.0895675,0.999169895805153
2634.75,68.04959705,9.0,2.57,105,13.68,13.87,124.179593,0.9993249282806266
2634.875,68.58961594,9.2,2.577,104,13.92,14.13,125.853814,0.9994888547803826
2635.0,69.18016516,9.5,2.583,106,13.52,13.77,128.1699156,0.9996420795740049
2635.125,70.13677605,10.1,2.591,112,12.34,12.64,130.867012,0.999832527458322
2635.25,72.45508353,10.7,2.597,122,10.7,11.04,133.6405759,0.9999976044368218
2635.375,74.97469705,11.4,2.599,135,8.99,9.33,136.034488,0.9999948797373895
2635.5,76.85641227,12.2,2.59,146,7.52,7.84,137.6024505,0.9999731084680734
2635.625,77.98617028,13.2,2.575,150,6.39,6.69,138.0851079,0.9999964834506532
2635.75,78.58514173,14.2,2.559,147,5.71,5.98,137.3824266,0.9999825779258562
2635.875,77.37418373,14.9,2.554,141,5.67,5.88,135.2465178,0.9999963916099326
2636.0,75.57420787,14.9,2.561,135,6.34,6.47,132.2405673,0.9999759173379771
2636.125,72.64315965,14.0,2.575,128,7.92,7.94,129.147339,0.9998630912153824
2636.25,69.6688727,12.4,2.589,119,10.35,10.26,126.5319589,0.9990829065979805
2636.375,67.8463269,10.8,2.597,110,12.96,12.81,124.9002896,0.998264168533695
2636.5,67.85444508,9.8,2.597,106,14.49,14.4,124.6741661,0.9982683883452559
2636.625,69.12322789,9.5,2.587,112,14.08,14.12,126.7017252,0.9988649023578369
2636.75,71.56090072,9.8,2.563,127,11.97,12.15,129.8625217,0.9996590900226526
2636.875,74.92855787,10.7,2.526,143,9.2,9.47,133.6434384,0.9999933305319875
2637.0,77.46855774,12.0,2.495,153,6.99,7.29,137.5777236,0.9999415025565208
2637.125,77.71516706,13.5,2.486,158,5.67,5.98,141.2103865,0.9999155514681861
2637.25,79.14643346,14.9,2.508,158,5.18,5.46,143.8480177,0.9999956719046389
2637.375,79.47369396,15.8,2.546,156,5.18,5.4,145.7407981,0.9999999987727852
2637.5,79.29047835,16.3,2.578,153,5.44,5.62,147.4318129,0.9999986072960708
2637.625,78.95013583,16.5,2.587,149,5.72,5.86,149.1356311,0.999989062025382
2637.75,78.80527159,16.5,2.575,147,5.81,5.96,151.0902249,0.9999822535568319
2637.875,79.19415807,16.5,2.552,147,5.66,5.82,153.5740794,0.9999968240143654
2638.0,80.35828209,16.4,2.531,147,5.37,5.56,156.4213563,0.9999698203289603
2638.125,81.47674134,16.4,2.519,149,5.06,5.26,158.7716384,0.9998685556157537
2638.25,82.12933366,16.7,2.521,151,4.83,5.03,160.3489817,0.9990477040795809
2638.375,82.18155709,16.7,2.533,153,4.71,4.89,160.8149738,0.9999332036941126
2638.5,81.62701437,16.3,2.553,153,4.73,4.89,159.9228545,0.9999967535400481
2638.625,80.38168957,15.6,2.575,151,4.95,5.08,157.6529234,0.9999970503262677
2638.75,78.43746654,14.8,2.595,147,5.35,5.44,154.1722681,0.9999875873316938
2638.875,76.39003812,14.1,2.611,142,5.96,5.99,150.2086337,0.9999957619557773
2639.0,74.58921214,13.4,2.622,138,6.76,6.69,146.1103043,0.9999996961130788
2639.125,72.9530002,12.9,2.628,135,7.61,7.44,142.1000156,0.9999730027219854
2639.25,71.09512703,12.6,2.63,134,8.33,8.12,138.3215558,0.9999463788149632
2639.375,70.28574383,12.3,2.629,132,8.76,8.56,135.6218347,0.99984671288338
2639.5,70.22870295,11.9,2.628,131,8.86,8.69,133.652403,0.9998377591313654
2639.625,70.60380545,11.3,2.627,131,8.67,8.52,132.4577251,0.9998919808506405
2639.75,71.05068556,11.0,2.626,133,8.32,8.19,132.0702107,0.9999422339751721
2639.875,71.3276065,10.9,2.624,134,7.96,7.84,132.344338,0.999965546625538
2640.0,71.54930925,11.0,2.621,134,7.74,7.6,132.7773268,0.9999798929770353
2640.125,71.64988753,11.4,2.618,133,7.72,7.54,133.4747091,0.9999851352779447
2640.25,71.37381161,12.0,2.619,132,7.9,7.68,134.0031352,0.999968853277768
2640.375,71.04915722,12.6,2.624,130,8.2,7.95,134.2320272,0.9999420886903635
2640.5,70.8622397,12.7,2.63,129,8.53,8.24,134.2325674,0.9999474731438481
2640.625,70.8236498,12.3,2.635,127,8.78,8.49,134.1704545,0.9999509108676936
2640.75,70.80519508,11.7,2.634,126,8.91,8.66,133.7199132,0.9999525137623523
2640.875,70.72588091,11.1,2.631,125,8.98,8.75,133.1604207,0.9999590997704282
2641.0,70.7193937,10.9,2.629,124,9.05,8.85,132.4978469,0.9999596167088249
2641.125,70.6595166,10.9,2.628,123,9.23,9.05,131.6520942,0.9999642328577205
2641.25,70.52962198,10.9,2.624,122,9.5,9.34,130.6296549,0.9999732841134791
2641.375,70.63928406,10.7,2.616,120,9.82,9.68,129.6308852,0.9999657293533127
2641.5,70.67601306,10.5,2.605,117,10.11,9.98,128.7382737,0.9999629890351284
2641.625,70.48755984,10.4,2.599,114,10.29,10.2,127.9229991,0.9999759325580792
2641.75,70.36855846,10.5,2.602,112,10.37,10.31,127.1608872,0.999982676833798
2641.875,70.4054626,10.5,2.61,112,10.45,10.41,126.4650902,0.999980703672796
2642.0,70.54491857,10.5,2.615,114,10.64,10.6,125.8056488,0.9999722866925043
2642.125,70.79598484,10.4,2.611,117,11.05,10.99,124.7647203,0.9999533037709797
2642.25,70.46087133,10.4,2.597,118,11.71,11.62,123.6522386,0.9999775413326738
2642.375,69.64272848,10.4,2.581,117,12.75,12.58,122.5447792,0.9999998598931099
2642.5,68.67166496,10.3,2.569,115,14.25,14.0,121.2762565,0.9999584827422845
2642.625,67.83486293,9.9,2.561,110,16.03,15.73,119.8217171,0.99991891252324
2642.75,67.24984954,9.3,2.559,102,17.61,17.35,118.4191121,0.9999713917386444
2642.875,66.66758248,8.7,2.562,94,18.63,18.43,116.9922748,0.9999970774832427
2643.0,65.60133018,8.4,2.566,88,19.16,18.99,115.4853936,0.9999976724474212
2643.125,64.77087913,8.3,2.567,88,19.36,19.22,114.0970418,0.9999865701644137
2643.25,64.28120059,8.1,2.566,89,19.59,19.47,112.9639008,0.9999995269755481
2643.375,63.93507703,7.7,2.563,90,20.6,20.39,112.1695534,0.9999978228890251
2643.5,63.62421745,7.1,2.563,86,23.24,22.76,111.7710954,0.9999992453051056
2643.625,62.44542559,6.6,2.568,81,25.58,24.92,112.1328321,0.9999577675667365
2643.75,61.82172972,6.1,2.581,77,24.66,24.08,113.2625401,0.9998919120512013
2643.875,61.96350787,5.9,2.6,75,19.59,19.3,115.1559519,0.9999095506204377
2644.0,62.72723228,6.0,2.621,77,13.52,13.5,117.8065575,0.9999775570526658
2644.125,63.76284803,6.6,2.634,84,9.56,9.66,121.2061135,0.9999969891789761
2644.25,65.35832047,7.5,2.638,96,7.95,8.08,125.1380361,0.9999932139403905
2644.375,67.39786988,8.8,2.636,111,7.11,7.27,129.0921051,0.9998680146387265
2644.5,69.49930492,10.3,2.633,124,6.47,6.63,132.9383246,0.9999972936441003
2644.625,71.90068084,11.9,2.632,133,6.13,6.26,136.4736566,0.9999316277708572
2644.75,74.55760177,13.3,2.631,137,6.05,6.18,139.5253069,0.9999304991087425
2644.875,75.90906175,14.1,2.629,139,6.04,6.21,142.0495031,0.9997183541603665
2645.0,76.26785741,14.7,2.626,141,5.95,6.17,144.2652965,0.999638078277115
2645.125,77.19015138,15.1,2.624,146,5.81,6.06,146.1519746,0.9997629659289288
2645.25,78.2203,15.5,2.622,150,5.66,5.94,147.8174917,0.9999197503892845
2645.375,79.03433491,15.7,2.621,152,5.51,5.8,149.3001776,0.9999850179776012
2645.5,79.60215709,16.1,2.623,153,5.35,5.65,150.5549295,0.9999998964527298
2645.625,80.01964396,16.6,2.629,154,5.22,5.51,151.4576526,0.9999947673331364
2645.75,80.30041955,17.1,2.634,156,5.14,5.42,152.0747468,0.9999836595177537
2645.875,80.49574409,17.2,2.635,159,5.11,5.37,152.2806937,0.9999722998344212
2646.0,80.70865289,16.8,2.633,160,5.1,5.34,152.0875136,0.9999518143620958
2646.125,80.91546982,16.4,2.632,159,5.08,5.29,151.5338709,0.9999840263438344
2646.25,80.77734646,16.1,2.631,155,5.04,5.23,150.5959608,0.9999999720902886
2646.375,79.88514626,15.7,2.629,152,5.03,5.18,149.1064878,0.9999869268699237
2646.5,79.02199993,15.3,2.627,150,5.07,5.19,147.4619081,0.9999001128249815
2646.625,78.18291457,14.6,2.625,149,5.22,5.3,145.7293841,0.9998285524612099
2646.75,77.17699692,14.0,2.624,146,5.5,5.53,143.9312098,0.9999536607371813
2646.875,75.84767283,13.5,2.625,143,5.91,5.88,142.0839154,0.9999977472960992
2647.0,75.00958228,13.1,2.629,138,6.37,6.29,140.3619665,0.999968290168168
2647.125,73.9012727,12.7,2.636,133,6.78,6.69,138.5921499,0.999998321054403
2647.25,72.94617461,12.4,2.641,130,7.11,7.03,137.0438722,0.9999472196431858
2647.375,72.14570591,12.1,2.643,130,7.41,7.33,135.8305022,0.9998495066593852
2647.5,71.34284173,11.9,2.642,132,7.77,7.67,135.0437978,0.9997012410734268
2647.625,70.28012211,11.8,2.643,133,8.25,8.11,134.7903777,0.9994276178926016
2647.75,69.55776319,11.7,2.646,130,8.77,8.56,135.3874906,0.9991913413051013
2647.875,69.28569613,11.5,2.65,125,9.19,8.89,136.0678151,0.9990918064551844
2648.0,69.40473832,11.2,2.652,121,9.33,8.97,136.7588442,0.9991360673972158
2648.125,69.65917618,10.9,2.649,122,9.12,8.76,137.2982648,0.9992269670769328
2648.25,69.95642454,11.0,2.642,127,8.59,8.29,137.5214462,0.9993267700947993
2648.375,71.51629987,11.5,2.634,133,7.91,7.68,137.4282703,0.999737535411746
2648.5,72.84158917,12.4,2.631,137,7.33,7.13,137.1721236,0.9999372951437416
2648.625,73.70503615,13.2,2.632,140,7.01,6.8,136.7615635,0.9999936384249309
2648.75,74.02505945,13.4,2.634,139,7.03,6.77,136.3172827,0.9999997274380579
2648.875,73.70164429,13.1,2.635,136,7.31,6.97,135.8641244,0.9999935310384895
2649.0,72.63981457,12.5,2.633,135,7.73,7.32,135.2808288,0.999915733809342
2649.125,72.48676339,12.0,2.63,135,8.09,7.68,134.6532862,0.999897258165269
2649.25,72.40449547,11.6,2.629,134,8.3,7.93,134.1830986,0.9998865711625106
2649.375,72.24190302,11.4,2.627,131,8.33,8.01,133.7844451,0.9998638949854877
2649.5,71.94956306,11.4,2.625,129,8.29,8.0,133.4471504,0.9998179305074301
2649.625,71.58606594,11.5,2.624,127,8.25,7.99,133.2273388,0.9997514709394199
2649.75,71.41652854,11.4,2.626,125,8.28,8.01,133.3096058,0.9997169462219189
2649.875,71.90081299,11.2,2.628,124,8.36,8.07,133.6582023,0.9998096163476489
2650.0,72.15515295,11.2,2.629,123,8.43,8.13,134.225887,0.999850951664375
2650.125,72.31972854,11.2,2.63,125,8.39,8.08,135.0309795,0.9998750066274988
2650.25,72.57630269,11.2,2.63,128,8.18,7.87,135.925759,0.9999082890224862
2650.375,73.03845236,11.4,2.631,132,7.78,7.49,136.6043638,0.9999552667206885
2650.5,73.88179226,11.6,2.631,136,7.34,7.07,136.8120409,0.9999979907110069
2650.625,74.5631023,11.8,2.632,138,6.99,6.73,136.5666105,0.9999919304951292
2650.75,74.79409094,11.7,2.632,139,6.85,6.57,135.7810758,0.9999816443239643
2650.875,74.47099718,11.4,2.631,139,6.96,6.65,134.605149,0.9999948696245136
2651.0,73.65114987,11.0,2.63,138,7.32,6.95,133.2398579,0.9999918260977291
2651.125,72.59537559,10.5,2.629,137,7.97,7.55,131.7704518,0.9999105578249029
2651.25,71.55588694,10.1,2.63,135,8.84,8.39,130.4712186,0.9997454894222475
2651.375,70.30945157,9.8,2.631,132,9.78,9.31,129.7990467,0.9994363517435312
2651.5,69.35212717,9.6,2.627,129,10.45,9.95,129.9047069,0.9991166422665951
2651.625,69.0929002,9.5,2.621,127,10.54,10.05,130.8947966,0.9990177812003824
2651.75,69.77309147,9.7,2.614,126,9.91,9.5,132.8255746,0.9992660288777128
2651.875,71.50357047,10.2,2.611,129,8.77,8.49,135.7136159,0.9997349517703613
2652.0,73.56468793,11.1,2.609,136,7.53,7.37,139.1681323,0.9999691203819956
2652.125,75.84670564,12.3,2.609,146,6.49,6.4,142.6859072,0.9999961930036081
2652.25,78.13814311,13.6,2.612,152,5.76,5.71,146.0576329,0.9999795752135888
2652.375,80.12411837,14.6,2.618,155,5.33,5.29,149.07939,0.999995433603908
2652.5,81.36788478,15.1,2.623,154,5.18,5.12,151.4363454,0.9999918718541299
2652.625,81.90032992,15.3,2.627,153,5.2,5.12,152.6830344,0.9999989945756682
2652.75,81.56918084,15.5,2.629,151,5.32,5.24,152.9854946,0.9999996073614732
2652.875,80.68634948,15.6,2.633,148,5.51,5.45,152.3129463,0.9999953978331172
2653.0,79.56214272,15.4,2.639,145,5.75,5.7,150.8525622,0.9999824031963903
2653.125,78.47489068,14.7,2.645,142,6.02,5.99,148.8838808,0.9999932376703109
2653.25,77.68830932,13.8,2.646,139,6.28,6.28,146.3700192,0.9999777080680713
2653.375,76.12160551,13.0,2.644,136,6.51,6.52,143.9716935,0.9999742909762979
2653.5,75.44442559,12.6,2.64,133,6.69,6.71,141.7904576,0.9999134614010242
2653.625,75.19639049,12.5,2.639,131,6.84,6.85,139.847478,0.9999239010270046
2653.75,74.86628406,12.6,2.64,129,7.0,6.97,138.2206439,0.9999556390792338
2653.875,74.47806385,12.8,2.644,128,7.17,7.11,137.0852054,0.9999820725832949
2654.0,73.94599364,12.7,2.646,130,7.34,7.26,136.2694245,0.9999991743406392
2654.125,73.43607697,12.5,2.644,131,7.5,7.41,135.7383819,0.9999948092668935
2654.25,72.75469154,12.3,2.638,133,7.63,7.53,135.4204452,0.9999572688063055
2654.375,72.01715906,12.4,2.632,133,7.78,7.65,135.212476,0.9998757619643455
2654.5,71.49246496,12.6,2.63,134,7.94,7.78,135.0159947,0.9997919151754708
2654.625,71.4578521,12.5,2.633,134,8.11,7.92,134.8120085,0.9997856281859014
2654.75,71.59912762,12.2,2.636,135,8.25,8.04,134.4553147,0.9998107008366959
2654.875,71.80718012,12.0,2.638,136,8.4,8.17,133.9022882,0.9998447872019119
2655.0,71.9367082,12.0,2.638,138,8.54,8.3,133.1933224,0.9998643012511044
2655.125,71.85944606,12.1,2.636,139,8.65,8.4,132.3741885,0.9998528189978897
2655.25,71.50785591,12.1,2.635,137,8.68,8.45,131.4915024,0.9997946807035971
2655.375,71.23226535,12.0,2.631,135,8.64,8.43,130.8812661,0.9997423618794767
2655.5,71.07042651,11.9,2.626,135,8.52,8.35,130.5536571,0.9997088746988951
2655.625,71.09584449,11.8,2.622,137,8.36,8.22,130.4784833,0.9997142694447972
2655.75,71.16119902,11.6,2.622,139,8.21,8.1,130.670101,0.9997279088397328
2655.875,71.1130668,11.4,2.623,138,8.18,8.06,131.1216157,0.9997178960693235
2656.0,71.03908386,11.6,2.624,136,8.29,8.18,131.743663,0.9997021530606212
2656.125,71.50678005,12.2,2.625,134,8.43,8.31,132.6553032,0.9997944879885547
2656.25,72.40368031,12.6,2.623,134,8.39,8.29,133.9404139,0.9999237760343809
2656.375,73.3906565,12.7,2.616,137,8.05,7.99,135.662324,0.9999934351581542
2656.5,74.36098346,12.7,2.607,141,7.47,7.47,137.7530967,0.9999877336577992
2656.625,75.45358419,13.1,2.599,145,6.78,6.85,140.0247909,0.9998932740864983
2656.75,76.79011634,13.7,2.597,147,6.18,6.29,142.2408343,0.9996509531911438
2656.875,77.74562139,14.3,2.601,147,5.81,5.92,143.9180232,0.9993922500657256
2657.0,78.26867126,14.4,2.606,145,5.76,5.83,144.7487338,0.9992204763949518
2657.125,77.82197303,14.1,2.611,143,5.96,5.99,144.7480569,0.9993685051780735
2657.25,76.36218182,13.5,2.614,139,6.27,6.29,144.034266,0.9997437180511489
2657.375,75.20675203,12.9,2.616,137,6.6,6.64,142.6732096,0.9999227670410247
2657.5,74.77609685,12.4,2.617,136,6.9,6.98,141.3822309,0.9999628296809688
2657.625,74.45671522,12.1,2.619,134,7.16,7.26,140.1082751,0.9999831846628227
2657.75,73.78419232,11.8,2.621,131,7.39,7.5,138.8309306,0.9999999894732272
2657.875,72.92706181,11.6,2.624,128,7.64,7.74,137.5699132,0.9999701924941545
2658.0,72.40095413,11.4,2.627,128,7.93,8.01,136.2857247,0.9999943729640948
2658.125,71.91202697,11.4,2.627,129,8.22,8.29,134.2922864,0.9999995326173176
2658.25,71.63390886,11.3,2.627,128,8.53,8.56,132.2598333,0.9999941344554353
2658.375,71.23312139,11.2,2.627,125,8.89,8.87,130.1435824,0.9999995982165103
2658.5,70.62942382,11.1,2.627,122,9.37,9.27,128.0166875,0.999999894288863
2658.625,70.02310571,11.1,2.626,119,9.92,9.74,126.0077307,0.9999954523735888
2658.75,69.97413917,11.1,2.623,115,10.5,10.26,124.2816808,0.9999940534440273
2658.875,69.90386424,10.9,2.622,111,11.11,10.81,122.5735792,0.9999917184277164
2659.0,69.05689902,10.4,2.621,108,11.75,11.38,120.995172,0.9999332319107448
2659.125,67.57362992,9.9,2.618,108,12.36,11.94,119.4503515,0.9996958318849252
2659.25,66.05545794,9.4,2.613,108,12.93,12.51,117.9161619,0.9992750209272183
2659.375,65.17358051,8.8,2.606,106,13.63,13.22,116.4280583,0.998948066972577
2659.5,64.82048012,8.1,2.598,103,14.79,14.37,115.091116,0.9988001721020595
2659.625,64.45552671,7.4,2.594,98,16.59,16.09,114.1471013,0.9986371129753963
2659.75,63.15794764,6.7,2.603,91,19.22,18.57,113.6774671,0.9979734764837027
2659.875,61.74838524,6.2,2.628,85,22.61,21.77,113.9974569,0.997104429275925
2660.0,60.97560105,6.0,2.66,80,25.7,24.79,115.3499097,0.996562646588951
2660.125,61.07222598,6.2,2.684,79,26.35,25.64,117.8199728,0.9966329156889249
2660.25,62.6148769,6.7,2.687,83,23.4,23.07,121.4969741,0.997656901940375
2660.375,65.73518274,7.5,2.673,92,18.06,18.1,126.018384,0.9991632874491462
2660.5,70.6453061,8.9,2.651,108,12.7,12.96,130.9334299,0.999996195155663
2660.625,75.51413517,10.5,2.632,127,8.92,9.26,135.8975162,0.9999860568898569
2660.75,78.0571042,12.1,2.618,144,6.71,7.05,140.6035525,0.9999772138451838
2660.875,77.41274724,13.1,2.609,153,5.65,5.94,144.6740906,0.9999994430651974
2661.0,79.18810184,13.6,2.604,156,5.22,5.49,147.5053163,0.9999904892309358
2661.125,80.00101667,13.9,2.601,156,5.18,5.45,149.2216,0.9999983980367521
2661.25,79.83718661,14.1,2.6,156,5.28,5.59,149.8487427,0.9999949965898091
2661.375,79.2942103,14.2,2.603,155,5.39,5.74,149.4583489,0.9999999117860662
2661.5,79.1012939,13.9,2.61,152,5.49,5.85,148.1911243,0.9999977417876279
2661.625,78.0321502,13.2,2.62,148,5.63,6.0,146.5777713,0.9999330099188737
2661.75,76.80669337,12.4,2.63,145,5.87,6.24,144.7021626,0.9999138509797498
2661.875,75.5864435,11.6,2.636,142,6.22,6.59,142.7989274,0.9999972600258049
2662.0,74.39522106,11.1,2.638,138,6.61,6.99,141.1423904,0.999966478171349
2662.125,73.33454803,10.9,2.636,136,7.0,7.38,139.9262301,0.999845778871532
2662.25,72.83651654,11.0,2.631,137,7.29,7.66,139.1170109,0.9997587936621628
2662.375,72.72609626,11.2,2.623,139,7.35,7.71,139.1500902,0.9997368851530288
2662.5,72.87006877,11.5,2.613,140,7.11,7.45,139.8990872,0.9997652622107318
2662.625,73.65868005,12.3,2.602,143,6.63,6.95,141.1545795,0.9998919865274057
2662.75,75.11524173,13.3,2.594,145,6.1,6.4,142.6693596,0.9999983366154832
2662.875,76.88634843,14.0,2.591,150,5.65,5.92,144.1765953,0.99990436216498
2663.0,78.2854626,14.1,2.593,155,5.36,5.6,145.2557456,0.9996569144655268
2663.125,78.89244469,13.9,2.599,160,5.26,5.47,145.4434734,0.9995020400356888
2663.25,78.34904547,13.6,2.606,162,5.39,5.55,144.8616814,0.999642039021871
2663.375,77.38307014,13.3,2.612,158,5.7,5.81,143.6598623,0.9998340110553335
2663.5,76.60682933,13.1,2.617,150,6.1,6.17,141.9930028,0.9999354778234082
2663.625,75.78932605,12.9,2.62,142,6.47,6.54,139.954781,0.9999914543313353
2663.75,74.87117802,12.6,2.621,137,6.68,6.79,138.0482213,0.999992075123047
2663.875,74.13182461,12.2,2.618,136,6.75,6.9,136.1872736,0.9999447062402083
2664.0,73.17426339,11.7,2.615,135,6.82,6.97,134.3686199,0.999819897332866
2664.125,71.91910728,11.1,2.617,133,7.13,7.22,132.7256043,0.9998645246758996
2664.25,70.57776772,10.4,2.627,129,7.8,7.76,131.4292585,0.9999893958582785
2664.375,69.72376509,9.9,2.639,122,8.67,8.51,130.4214665,0.9999956690001723
2664.5,69.4354685,9.6,2.644,118,9.32,9.12,129.7961093,0.9999941505444266
2664.625,69.14018031,10.0,2.64,118,9.41,9.25,129.446248,0.9999996716514284
2664.75,68.8809206,10.8,2.631,122,8.96,8.88,129.3472856,0.9999989030458801
2664.875,68.82928209,11.5,2.625,129,8.37,8.35,129.3932544,0.9999981228366578
2665.0,69.171475,11.6,2.623,135,8.09,8.05,129.3580372,0.9999994092404758
2665.125,69.952725,11.0,2.625,137,8.45,8.29,129.2528043,0.9999680619457703
2665.25,69.45594915,10.1,2.628,132,9.42,9.08,129.4152194,0.9999935149901674
2665.375,68.8260502,9.5,2.631,124,10.55,10.07,129.5981852,0.999998067078727
2665.5,68.41092178,9.4,2.632,119,11.08,10.59,129.927733,0.9999841211070106
2665.625,68.36847894,9.9,2.631,118,10.66,10.26,130.6445401,0.9999819366734138
2665.75,69.94746516,10.8,2.626,124,9.44,9.19,131.7025289,0.9999947567627296
2665.875,71.22502487,11.7,2.622,132,8.13,7.99,132.5536815,0.9999675682576431
2666.0,72.20924213,12.2,2.622,139,7.2,7.1,133.2897365,0.9998596752256377
2666.125,73.02202264,12.1,2.626,143,6.86,6.72,133.6096228,0.9997135458176976
2666.25,73.38262684,11.7,2.632,144,6.96,6.76,133.3318724,0.9996321973322692
2666.375,72.61079554,11.2,2.639,141,7.36,7.11,132.5164974,0.9997939264929104
2666.5,71.59537559,10.9,2.646,138,7.8,7.56,131.7613301,0.999935847956187
